"Date Time, GMT-07:00","Temp, C","RH, %"
9/15/14 22:06,19.912,59.887
9/15/14 22:12,19.912,60.252
9/15/14 22:18,19.936,60.498
9/15/14 22:24,19.936,60.74
9/15/14 22:30,19.936,60.922
9/15/14 22:36,19.96,61.077
9/15/14 22:42,19.984,61.353
9/15/14 22:48,19.984,61.443
9/15/14 22:54,19.984,61.564
9/15/14 23:00,20.007,61.628
9/15/14 23:06,20.007,61.689
9/15/14 23:12,19.984,61.624
9/15/14 23:18,19.984,61.655
9/15/14 23:24,19.984,61.655
9/15/14 23:30,19.984,61.534
9/15/14 23:36,19.96,61.439
9/15/14 23:42,19.96,61.439
9/15/14 23:48,19.96,61.349
9/15/14 23:54,19.936,61.435
9/16/14 0:00,19.936,61.526
9/16/14 0:06,19.936,61.677
9/16/14 0:12,19.936,61.858
9/16/14 0:18,19.936,62.159
9/16/14 0:24,19.912,62.306
9/16/14 0:30,19.912,62.426
9/16/14 0:36,19.888,62.513
9/16/14 0:42,19.888,62.633
9/16/14 0:48,19.865,63.08
9/16/14 0:54,19.865,63.38
9/16/14 1:00,19.865,63.499
9/16/14 1:06,19.841,63.735
9/16/14 1:12,19.841,63.855
9/16/14 1:18,19.817,64.12
9/16/14 1:24,19.817,64.15
9/16/14 1:30,19.793,64.236
9/16/14 1:36,19.793,64.026
9/16/14 1:42,19.793,64.295
9/16/14 1:48,19.77,64.411
9/16/14 1:54,19.746,64.437
9/16/14 2:00,19.746,64.854
9/16/14 2:06,19.746,65.093
9/16/14 2:12,19.722,65.118
9/16/14 2:18,19.722,65.029
9/16/14 2:24,19.698,64.995
9/16/14 2:30,19.698,64.965
9/16/14 2:36,19.674,64.902
9/16/14 2:42,19.651,64.957
9/16/14 2:48,19.651,65.017
9/16/14 2:54,19.627,65.013
9/16/14 3:00,19.603,65.008
9/16/14 3:06,19.603,65.038
9/16/14 3:12,19.603,64.949
9/16/14 3:18,19.603,64.979
9/16/14 3:24,19.603,64.859
9/16/14 3:30,19.603,64.8
9/16/14 3:36,19.603,64.681
9/16/14 3:42,19.603,64.681
9/16/14 3:48,19.579,64.706
9/16/14 3:54,19.579,64.796
9/16/14 4:00,19.555,64.851
9/16/14 4:06,19.555,64.97
9/16/14 4:12,19.532,64.966
9/16/14 4:18,19.532,64.907
9/16/14 4:24,19.532,64.907
9/16/14 4:30,19.532,64.788
9/16/14 4:36,19.508,64.694
9/16/14 4:42,19.508,64.605
9/16/14 4:48,19.508,64.485
9/16/14 4:54,19.508,64.366
9/16/14 5:00,19.508,64.217
9/16/14 5:06,19.508,64.127
9/16/14 5:12,19.508,64.187
9/16/14 5:18,19.532,64.101
9/16/14 5:24,19.555,64.016
9/16/14 5:30,19.579,63.96
9/16/14 5:36,19.603,63.994
9/16/14 5:42,19.603,64.054
9/16/14 5:48,19.603,64.113
9/16/14 5:54,19.603,64.173
9/16/14 6:00,19.627,64.088
9/16/14 6:06,19.627,64.058
9/16/14 6:12,19.627,63.998
9/16/14 6:18,19.651,64.062
9/16/14 6:24,19.651,64.092
9/16/14 6:30,19.651,63.882
9/16/14 6:36,19.651,63.733
9/16/14 6:42,19.651,63.673
9/16/14 6:48,19.651,63.643
9/16/14 6:54,19.651,63.673
9/16/14 7:00,19.651,63.733
9/16/14 7:06,19.674,63.737
9/16/14 7:12,19.674,63.797
9/16/14 7:18,19.698,63.831
9/16/14 7:24,19.698,63.831
9/16/14 7:30,19.698,63.711
9/16/14 7:36,19.722,63.625
9/16/14 7:42,19.722,63.565
9/16/14 7:48,19.722,63.445
9/16/14 7:54,19.722,63.206
9/16/14 8:00,19.722,63.146
9/16/14 8:06,19.698,63.082
9/16/14 8:12,19.674,62.958
9/16/14 8:18,19.674,63.078
9/16/14 8:24,19.674,63.228
9/16/14 8:30,19.651,63.493
9/16/14 8:36,19.674,63.677
9/16/14 8:42,19.651,63.972
9/16/14 8:48,19.651,64.301
9/16/14 8:54,19.651,64.629
9/16/14 9:00,19.674,64.842
9/16/14 9:06,19.698,64.488
9/16/14 9:12,19.746,64.257
9/16/14 9:18,19.817,64
9/16/14 9:24,19.841,64.124
9/16/14 9:30,19.888,63.773
9/16/14 9:36,19.912,63.717
9/16/14 9:42,19.96,63.605
9/16/14 9:48,20.007,63.404
9/16/14 9:54,20.031,62.687
9/16/14 10:00,20.079,62.333
9/16/14 10:06,20.079,63.265
9/16/14 10:12,20.126,63.394
9/16/14 10:18,20.15,62.887
9/16/14 10:24,20.174,62.801
9/16/14 10:30,20.174,62.68
9/16/14 10:36,20.174,62.801
9/16/14 10:42,20.198,62.504
9/16/14 10:48,20.198,62.805
9/16/14 10:54,20.198,61.659
9/16/14 11:00,20.198,60.782
9/16/14 11:06,20.174,60.415
9/16/14 11:12,20.174,59.99
9/16/14 11:18,20.15,59.743
9/16/14 11:24,20.174,59.929
9/16/14 11:30,20.198,59.872
9/16/14 11:36,20.198,60.328
9/16/14 11:42,20.198,60.57
9/16/14 11:48,20.222,60.756
9/16/14 11:54,20.222,60.574
9/16/14 12:00,20.246,60.274
9/16/14 12:06,20.269,58.879
9/16/14 12:12,20.269,58.574
9/16/14 12:18,20.269,59.062
9/16/14 12:24,20.269,59.184
9/16/14 12:30,20.317,59.161
9/16/14 12:36,20.365,58.558
9/16/14 12:42,20.388,58.103
9/16/14 12:48,20.412,57.678
9/16/14 12:54,20.412,57.095
9/16/14 13:00,20.412,57.28
9/16/14 13:06,20.412,56.296
9/16/14 13:12,20.412,56.45
9/16/14 13:18,20.412,56.296
9/16/14 13:24,20.412,56.265
9/16/14 13:30,20.46,56.119
9/16/14 13:36,20.484,54.764
9/16/14 13:42,20.507,54.395
9/16/14 13:48,20.507,52.749
9/16/14 13:54,20.531,51.127
9/16/14 14:00,20.555,50.315
9/16/14 14:06,20.531,49.526
9/16/14 14:12,20.507,49.019
9/16/14 14:18,20.531,48.801
9/16/14 14:24,20.531,48.169
9/16/14 14:30,20.555,48.52
9/16/14 14:36,20.555,48.457
9/16/14 14:42,20.555,49.182
9/16/14 14:48,20.579,50.036
9/16/14 14:54,20.579,50.695
9/16/14 15:00,20.555,49.875
9/16/14 15:06,20.555,48.583
9/16/14 15:12,20.507,48.103
9/16/14 15:18,20.484,47.562
9/16/14 15:24,20.412,47.267
9/16/14 15:30,20.341,47.068
9/16/14 15:36,20.246,46.739
9/16/14 15:42,20.174,47.111
9/16/14 15:48,20.126,46.692
9/16/14 15:54,20.055,47.476
9/16/14 16:00,19.984,47.751
9/16/14 16:06,19.936,47.334
9/16/14 16:12,19.888,47.423
9/16/14 16:18,19.865,47.673
9/16/14 16:24,19.841,48.27
9/16/14 16:30,19.817,49.054
9/16/14 16:36,19.793,49.24
9/16/14 16:42,19.841,48.491
9/16/14 16:48,19.912,48.909
9/16/14 16:54,19.984,48.887
9/16/14 17:00,20.079,48.332
9/16/14 17:06,20.15,48.594
9/16/14 17:12,20.222,48.824
9/16/14 17:18,20.269,49.837
9/16/14 17:24,20.269,50.371
9/16/14 17:30,20.246,50.023
9/16/14 17:36,20.269,50.371
9/16/14 17:42,20.317,50.503
9/16/14 17:48,20.341,50.506
9/16/14 17:54,20.365,50.07
9/16/14 18:00,20.365,49.85
9/16/14 18:06,20.365,50.635
9/16/14 18:12,20.46,49.957
9/16/14 18:18,20.507,50.34
9/16/14 18:24,20.579,49.91
9/16/14 18:30,20.579,50.098
9/16/14 18:36,20.531,51.441
9/16/14 18:42,20.46,53.706
9/16/14 18:48,20.388,55.491
9/16/14 18:54,20.317,56.497
9/16/14 19:00,20.269,57.288
9/16/14 19:06,20.222,58.077
9/16/14 19:12,20.198,58.776
9/16/14 19:18,20.174,59.23
9/16/14 19:24,20.15,59.408
9/16/14 19:30,20.126,59.587
9/16/14 19:36,20.103,59.827
9/16/14 19:42,20.079,60.066
9/16/14 19:48,20.055,60.547
9/16/14 19:54,20.055,61.092
9/16/14 20:00,20.055,61.425
9/16/14 20:06,20.055,61.485
9/16/14 20:12,20.031,61.572
9/16/14 20:18,20.031,61.723
9/16/14 20:24,20.031,61.783
9/16/14 20:30,20.031,61.783
9/16/14 20:36,20.007,61.9
9/16/14 20:42,19.984,62.257
9/16/14 20:48,19.984,62.468
9/16/14 20:54,19.984,62.498
9/16/14 21:00,19.96,62.945
9/16/14 21:06,19.96,63.215
9/16/14 21:12,19.984,63.519
9/16/14 21:18,19.984,63.819
9/16/14 21:24,19.984,63.789
9/16/14 21:30,19.984,63.879
9/16/14 21:36,19.984,63.879
9/16/14 21:42,19.96,63.905
9/16/14 21:48,19.96,64.144
9/16/14 21:54,19.936,64.379
9/16/14 22:00,19.936,64.379
9/16/14 22:06,19.936,64.409
9/16/14 22:12,19.888,64.551
9/16/14 22:18,19.888,64.521
9/16/14 22:24,19.841,64.453
9/16/14 22:30,19.817,64.389
9/16/14 22:36,19.793,64.295
9/16/14 22:42,19.77,64.231
9/16/14 22:48,19.746,64.496
9/16/14 22:54,19.746,64.675
9/16/14 23:00,19.722,64.462
9/16/14 23:06,19.698,64.189
9/16/14 23:12,19.674,64.424
9/16/14 23:18,19.651,64.629
9/16/14 23:24,19.627,64.595
9/16/14 23:30,19.603,64.621
9/16/14 23:36,19.603,64.412
9/16/14 23:42,19.579,64.109
9/16/14 23:48,19.555,63.896
9/16/14 23:54,19.555,63.866
9/17/14 0:00,19.532,64.101
9/17/14 0:06,19.508,64.276
9/17/14 0:12,19.508,64.366
9/17/14 0:18,19.508,64.694
9/17/14 0:24,19.508,64.992
9/17/14 0:30,19.508,65.111
9/17/14 0:36,19.484,65.285
9/17/14 0:42,19.484,65.434
9/17/14 0:48,19.484,65.464
9/17/14 0:54,19.484,65.612
9/17/14 1:00,19.484,65.612
9/17/14 1:06,19.46,65.608
9/17/14 1:12,19.46,65.579
9/17/14 1:18,19.46,65.697
9/17/14 1:24,19.436,65.812
9/17/14 1:30,19.436,65.99
9/17/14 1:36,19.413,66.193
9/17/14 1:42,19.413,66.342
9/17/14 1:48,19.413,66.549
9/17/14 1:54,19.413,66.726
9/17/14 2:00,19.413,66.726
9/17/14 2:06,19.413,66.697
9/17/14 2:12,19.413,66.756
9/17/14 2:18,19.436,67.322
9/17/14 2:24,19.436,66.76
9/17/14 2:30,19.46,66.912
9/17/14 2:36,19.46,67.06
9/17/14 2:42,19.484,67.182
9/17/14 2:48,19.508,67.187
9/17/14 2:54,19.532,67.398
9/17/14 3:00,19.532,66.866
9/17/14 3:06,19.555,66.604
9/17/14 3:12,19.555,66.604
9/17/14 3:18,19.555,66.693
9/17/14 3:24,19.555,66.722
9/17/14 3:30,19.555,66.722
9/17/14 3:36,19.579,66.697
9/17/14 3:42,19.579,66.667
9/17/14 3:48,19.603,66.642
9/17/14 3:54,19.603,66.583
9/17/14 4:00,19.603,66.494
9/17/14 4:06,19.603,66.405
9/17/14 4:12,19.603,66.316
9/17/14 4:18,19.603,66.227
9/17/14 4:24,19.603,66.168
9/17/14 4:30,19.603,66.257
9/17/14 4:36,19.603,66.286
9/17/14 4:42,19.603,66.316
9/17/14 4:48,19.603,66.375
9/17/14 4:54,19.603,66.257
9/17/14 5:00,19.603,66.345
9/17/14 5:06,19.603,66.316
9/17/14 5:12,19.603,66.375
9/17/14 5:18,19.555,66.396
9/17/14 5:24,19.532,66.392
9/17/14 5:30,19.508,66.447
9/17/14 5:36,19.508,66.506
9/17/14 5:42,19.484,66.561
9/17/14 5:48,19.46,66.735
9/17/14 5:54,19.46,66.971
9/17/14 6:00,19.46,67.119
9/17/14 6:06,19.46,67.09
9/17/14 6:12,19.436,67.115
9/17/14 6:18,19.413,67.258
9/17/14 6:24,19.413,67.465
9/17/14 6:30,19.389,67.608
9/17/14 6:36,19.389,67.726
9/17/14 6:42,19.389,67.844
9/17/14 6:48,19.389,67.873
9/17/14 6:54,19.389,67.844
9/17/14 7:00,19.389,67.814
9/17/14 7:06,19.389,67.755
9/17/14 7:12,19.365,67.722
9/17/14 7:18,19.365,67.692
9/17/14 7:24,19.365,67.722
9/17/14 7:30,19.365,67.84
9/17/14 7:36,19.341,67.865
9/17/14 7:42,19.341,67.835
9/17/14 7:48,19.318,67.949
9/17/14 7:54,19.318,68.067
9/17/14 8:00,19.341,68.1
